conference_id	conference	panel_id	panel	paper_id	paper	author	affiliation
5	gc-2013	1185	European Party Competition and New Strategies under Societal Turbulence	1796	The Other Dimension: Unpacking the Contents and Connections of the Socio-Cultural Dimension of Party Competition in Europe	Jonathan Polk	University of Gothenburg
5	gc-2013	1185	European Party Competition and New Strategies under Societal Turbulence	2851	Explaining the Emergence of Anti-Establishment Reform Parties in Central and Eastern Europe	Sean Hanley	University College London
5	gc-2013	1185	European Party Competition and New Strategies under Societal Turbulence	2851	Explaining the Emergence of Anti-Establishment Reform Parties in Central and Eastern Europe	Allan Sikk	University College London
5	gc-2013	1186	Federalism and Parliamentarism: Linking Two Research Agendas	2020	The Emerging Player in the ‘Multi-level Parliamentary Field’? Conceptualising the Role of Subnational Parliaments in EU Policy Control	Karolina Boronska	University of Wrocław
5	gc-2013	1186	Federalism and Parliamentarism: Linking Two Research Agendas	3085	The Next Level of the Multilevel Parliamentary Game. Adding Subnational Parliaments to the Research Agenda	Peter Bursens	Universiteit Antwerpen
5	gc-2013	1186	Federalism and Parliamentarism: Linking Two Research Agendas	3085	The Next Level of the Multilevel Parliamentary Game. Adding Subnational Parliaments to the Research Agenda	Frédéric Maes	Universiteit Antwerpen
5	gc-2013	1186	Federalism and Parliamentarism: Linking Two Research Agendas	3085	The Next Level of the Multilevel Parliamentary Game. Adding Subnational Parliaments to the Research Agenda	Matthias Vileyn	NA
5	gc-2013	1186	Federalism and Parliamentarism: Linking Two Research Agendas	3262	Caring About Europe? Multi-level Interactions of Federal and Regional German Parliamentarians in European Politics	Ellen Schneider	Universität Mannheim
5	gc-2013	1186	Federalism and Parliamentarism: Linking Two Research Agendas	3262	Caring About Europe? Multi-level Interactions of Federal and Regional German Parliamentarians in European Politics	Berthold Rittberger	Ludwig-Maximilians-Universität München – LMU
5	gc-2013	1186	Federalism and Parliamentarism: Linking Two Research Agendas	3262	Caring About Europe? Multi-level Interactions of Federal and Regional German Parliamentarians in European Politics	Arndt Wonka	Universität Bremen
5	gc-2013	1186	Federalism and Parliamentarism: Linking Two Research Agendas	4509	Patterns of Multilevel Parliamentary Systems. Varieties, Dynamics and Democratic Legitimacy	Arthur Benz	Technische Universität Darmstadt
5	gc-2013	1187	Institutions, Competitiveness, and Democratic Satisfaction	3119	Priority Congruence and Satisfaction with Democracy in Europe: Do Institutions Matter?	Stefanie Reher	University of Strathclyde
5	gc-2013	1187	Institutions, Competitiveness, and Democratic Satisfaction	3374	The Interplay between Individual, Systemic and Contextual Influences on Satisfaction with Democracy	Evelyn Bytzek	Universität Koblenz-Landau
5	gc-2013	1187	Institutions, Competitiveness, and Democratic Satisfaction	3515	Satisfaction with Democracy in a Two Round System	Damien Bol	Kings College London
5	gc-2013	1187	Institutions, Competitiveness, and Democratic Satisfaction	3515	Satisfaction with Democracy in a Two Round System	André Blais	Université de Montréal
5	gc-2013	1187	Institutions, Competitiveness, and Democratic Satisfaction	3515	Satisfaction with Democracy in a Two Round System	Martial Foucault	Université de Montréal
5	gc-2013	1187	Institutions, Competitiveness, and Democratic Satisfaction	3515	Satisfaction with Democracy in a Two Round System	Laurie Beaudonnet	Université de Montréal
5	gc-2013	1187	Institutions, Competitiveness, and Democratic Satisfaction	4165	Satisfaction with Democracy: Individual and contextual correlates of an often used, misused and abused measure of legitimacy.	Eliyahu Sapir	Maastricht Universiteit
5	gc-2013	1187	Institutions, Competitiveness, and Democratic Satisfaction	4165	Satisfaction with Democracy: Individual and contextual correlates of an often used, misused and abused measure of legitimacy.	Christine Arnold	Maastricht Universiteit
5	gc-2013	1187	Institutions, Competitiveness, and Democratic Satisfaction	4366	Satisfaction with Democracy as a Measure of Quality of Democracy	Fred Cutler	University of British Columbia
5	gc-2013	1189	Mapping Methods, Mapping Research Traditions	2112	Qualitative Data Analysis: From Content to Discourse	Lea Sgier	University of Geneva
5	gc-2013	1189	Mapping Methods, Mapping Research Traditions	2249	Mapping Methods: A Teachers' Survey	Philippe Blanchard	University of Warwick
5	gc-2013	1189	Mapping Methods, Mapping Research Traditions	2249	Mapping Methods: A Teachers' Survey	Benoît Rihoux	Université catholique de Louvain
5	gc-2013	1189	Mapping Methods, Mapping Research Traditions	2941	Understanding Complex Social Systems – The use of Multiple Methods to Provide Multiple Perspectives	David Byrne	Durham University
5	gc-2013	1189	Mapping Methods, Mapping Research Traditions	2941	Understanding Complex Social Systems – The use of Multiple Methods to Provide Multiple Perspectives	Emma Uprichard	University of Warwick
5	gc-2013	1189	Mapping Methods, Mapping Research Traditions	2941	Understanding Complex Social Systems – The use of Multiple Methods to Provide Multiple Perspectives	Brian Castellani	NA
5	gc-2013	1189	Mapping Methods, Mapping Research Traditions	4357	Positioning Actors Centered Approach Within and Vis-à-Vis Paradigms, Methodological Frameworks and Methods of Social Sciences	Dmitry Zaytsev	National Research University, Higher School of Economics – HSE
5	gc-2013	1190	Explaining EU Disintegration: Closing the Gap by Reshaping and Linking  Federalism Theories in the EU Context	3948	Conceptualising Simultaneity: Functional Integration and Cultural Disintegration in a Polycentric Integration Field	Annegret Eppler	University of Kent
5	gc-2013	1190	Explaining EU Disintegration: Closing the Gap by Reshaping and Linking  Federalism Theories in the EU Context	3948	Conceptualising Simultaneity: Functional Integration and Cultural Disintegration in a Polycentric Integration Field	Henrik Scheller	Universität Potsdam
5	gc-2013	1191	Democratic Innovation and Theories of Political Representation	3197	Are People with Disabilities a “Minority Group”? Representativeness and Participation in Public Policies	Fabrizio Carucci	IUAV - University Venice
5	gc-2013	1191	Democratic Innovation and Theories of Political Representation	3197	Are People with Disabilities a “Minority Group”? Representativeness and Participation in Public Policies	Matteo Basso	NA
5	gc-2013	1191	Democratic Innovation and Theories of Political Representation	3574	The Renewal of the Representative Link: Insights from Political Theory	Elena García-Guitián	Universidad Autònoma de Madrid – Instituto de Políticas y Bienes Públicos del CSIC
5	gc-2013	1191	Democratic Innovation and Theories of Political Representation	4374	Innovation and Representation: On the Relationship Between Open Definitions and Defining Properties of Democracy	Pavel Dufek	Masaryk University
5	gc-2013	1191	Democratic Innovation and Theories of Political Representation	4775	Democracy in Search of Political Equality: Which Kind of ‘Political Representation’?	Pamela Pansardi	Università degli Studi di Milano
5	gc-2013	1192	Women’s Political Activism in Right Wing and Fundamentalist Organisations	3544	Women’s Activism and Gender Relations in ‘Anti-Immigration’ Mobilisations. The case of the Northern League in Italy	Francesca Scrinzi	University of Glasgow
5	gc-2013	1192	Women’s Political Activism in Right Wing and Fundamentalist Organisations	3609	Eroding Equality: Right-Wing Women and Ministers Responsible for the Status of Women	L. Pauline Rankin	Carleton University
5	gc-2013	1192	Women’s Political Activism in Right Wing and Fundamentalist Organisations	4584	Explaining Women’s Activism in Fundamentalist Islamist Political Parties: The Egyptian Muslim Brotherhood	Eileen Connolly	Dublin City University
5	gc-2013	1192	Women’s Political Activism in Right Wing and Fundamentalist Organisations	4584	Explaining Women’s Activism in Fundamentalist Islamist Political Parties: The Egyptian Muslim Brotherhood	Erika Biagini	Dublin City University
5	gc-2013	1195	Facing the Crisis in Southern Europe: Civil Society and Social-Protest Movements	2881	Spanish Civil Society as a Democratic Mediator with the European Union?	Luis Bouza	Universidad Autònoma de Madrid – Instituto de Políticas y Bienes Públicos del CSIC
5	gc-2013	1195	Facing the Crisis in Southern Europe: Civil Society and Social-Protest Movements	3050	Economic Crisis, Immigration Policy and Social Demobilisation: The Non EU Immigrant Population in Spain	Nieves Ortega-Pérez	Universidad de Granada
5	gc-2013	1195	Facing the Crisis in Southern Europe: Civil Society and Social-Protest Movements	3050	Economic Crisis, Immigration Policy and Social Demobilisation: The Non EU Immigrant Population in Spain	Antonio Robles-Egea	Universidad de Granada
5	gc-2013	1195	Facing the Crisis in Southern Europe: Civil Society and Social-Protest Movements	3050	Economic Crisis, Immigration Policy and Social Demobilisation: The Non EU Immigrant Population in Spain	Luis Triguero-Martínez	Universidad de Granada
5	gc-2013	1195	Facing the Crisis in Southern Europe: Civil Society and Social-Protest Movements	3107	Polarised Democracies with Courageous Citizens: Finding Common Ground?	Daniel Blanch	Suffolk University Madrid (SPAIN)
5	gc-2013	1195	Facing the Crisis in Southern Europe: Civil Society and Social-Protest Movements	4498	How Does the 'Crisis Generation' Relate to Politics?	Gema García Albacete	Universidad Carlos III de Madrid
5	gc-2013	1195	Facing the Crisis in Southern Europe: Civil Society and Social-Protest Movements	4498	How Does the 'Crisis Generation' Relate to Politics?	Irene Martín	Universidad Autònoma de Madrid – Instituto de Políticas y Bienes Públicos del CSIC
5	gc-2013	1195	Facing the Crisis in Southern Europe: Civil Society and Social-Protest Movements	4498	How Does the 'Crisis Generation' Relate to Politics?	Javier Lorente Fontaneda	Universidad Autònoma de Madrid – Instituto de Políticas y Bienes Públicos del CSIC
5	gc-2013	1195	Facing the Crisis in Southern Europe: Civil Society and Social-Protest Movements	4619	Cycles of Protests and the Rise of the Extremes - Political Violence in Greece in the Time of the Economic Crisis	Sotirios Karampampas	University of Sheffield
5	gc-2013	1196	The Impact of Digital Technology on Contemporary Repertoires of Contention	3105	ACTA, PIPA, SOPA: Lessons to be Learned From a series of Dead Draft Laws	Jeanette Hofmann	WZB Berlin Social Science Center
5	gc-2013	1196	The Impact of Digital Technology on Contemporary Repertoires of Contention	4331	Protest Movements in the Era of Social Networks: The Chilean Case	Andrés Scherman	Universidad Diego Portales
5	gc-2013	1196	The Impact of Digital Technology on Contemporary Repertoires of Contention	4331	Protest Movements in the Era of Social Networks: The Chilean Case	Arturo Arriagada	Universidad Diego Portales
5	gc-2013	1196	The Impact of Digital Technology on Contemporary Repertoires of Contention	4331	Protest Movements in the Era of Social Networks: The Chilean Case	Sebastian Valenzuela	Pontificia Universidad Catolica de Chile
5	gc-2013	1196	The Impact of Digital Technology on Contemporary Repertoires of Contention	4682	A Fast Adaptation of Communication Strategies. Traditional and New Activists and the Italian Referendum Campaign on Water	Matteo Cernison	European University Institute
5	gc-2013	1197	Crisis and Welfare Retrenchment	1901	The Grapes of Wrath.  Welfare Attitudes in Bailed-out Portugal	Filipe Carreira Da Silva	University of Cambridge
5	gc-2013	1197	Crisis and Welfare Retrenchment	1901	The Grapes of Wrath.  Welfare Attitudes in Bailed-out Portugal	Mónica Brito Vieira	University of York
5	gc-2013	1197	Crisis and Welfare Retrenchment	2846	South European Welfare States at the Crossroads: Dynamics of a Three-player Game	Marc Smyrl	NA
5	gc-2013	1197	Crisis and Welfare Retrenchment	3856	Reforms and Retrenchment of Spanish Welfare State: Some Political-Economic Prospective Beyond the Crisis	Maria Belén Martin Castro	Universidad de Granada
5	gc-2013	1197	Crisis and Welfare Retrenchment	4038	Policy Experts and Populist Leaders. Welfare Policies in Southern Europe	Attila Bartha	Centre for Social Sciences, Hungarian Academy of Sciences
5	gc-2013	1197	Crisis and Welfare Retrenchment	4049	Crisis and Patterns of Social Welfare in Greece	Anastasios Grigorakis	Université Paris 8
5	gc-2013	1197	Crisis and Welfare Retrenchment	5676	Who Deserves What and Why. Public Perceptions of Welfare Deservingness in Portugal	Laura Valadez-Martinez	Universidade de Lisboa Instituto de Ciências Sociais
5	gc-2013	1199	The Future of Food Governance in Europe and the Common Agricultural Policy	2310	The European Commission and the Articulation of Sustainable Food: Policy Pathways, Dependencies and Discontinuities	David Barling	University of Hertfordshire
5	gc-2013	1199	The Future of Food Governance in Europe and the Common Agricultural Policy	3009	Collective Self-Governance in the Common Agricultural Policy	Gerard Breeman	Departments of Political Science and Public Administration, Universiteit Leiden
5	gc-2013	1199	The Future of Food Governance in Europe and the Common Agricultural Policy	3610	On the Nature of Food Security in the European Union: A Systematic Review	Jeroen Candel	Wageningen University and Research Center
5	gc-2013	1199	The Future of Food Governance in Europe and the Common Agricultural Policy	3984	Legitimating the CAP: Gaining, Maintaining and Regaining Support for Direct Payments After 2013	Pieter Zwaan	Radboud Universiteit Nijmegen
5	gc-2013	1199	The Future of Food Governance in Europe and the Common Agricultural Policy	4898	Reform of Common Agricultural Policy: Stakeholder Involvement and Governance Structures	Robert Marshall Pederson	Aalborg Universitet
5	gc-2013	1203	The Political Economy of European Legislatures: Mega-Seats in Comparative Perspective	2033	Policy, Office and Votes:  The Electoral Value of ‘Mega-Seats’	Shane Martin	University of Essex
5	gc-2013	1203	The Political Economy of European Legislatures: Mega-Seats in Comparative Perspective	2691	Power Sharing in Legislatures: How and Why Parties Fight for Mega Seats in 12 European Democracies	Jorge Fernandes	European University Institute
5	gc-2013	1203	The Political Economy of European Legislatures: Mega-Seats in Comparative Perspective	3047	Some Seats Are More Equal Than Others.  Mega-Seat Distribution In The European Parliment	Fabio Sozzi	Università degli Studi di Genova
5	gc-2013	1203	The Political Economy of European Legislatures: Mega-Seats in Comparative Perspective	4614	Patterns of Committee Assignment and Legislative Activity in Closed-List PR Systems: The Case of Spain	Pedro Riera	Universidad Carlos III de Madrid
5	gc-2013	1204	Radical/Extreme Right Party Ideology, Strategy and Organisation	1805	Modelling Trans-National Diffusion Mechanisms Between West European Far Right Parties: Introducing a Three-Step Model	Steven Van Hauwaert	Johannes Gutenberg-Universität Mainz
5	gc-2013	1204	Radical/Extreme Right Party Ideology, Strategy and Organisation	2526	Of Referents, Meaning and Words: A Reassessment of the Concept of Right-Wing Extremism and Right-Wing Radicalism	Elisabeth Carter	Keele University
5	gc-2013	1204	Radical/Extreme Right Party Ideology, Strategy and Organisation	2555	Walking Away from the Wild Side? Radical Right Parties and Policy Moderation in Western Europe, 1990-2010	Tjitske Akkerman	University of Amsterdam
5	gc-2013	1204	Radical/Extreme Right Party Ideology, Strategy and Organisation	3867	Radical Rascals: Populism and Left/Right Radicalism in Western Europe	Matthijs Rooduijn	University of Amsterdam
5	gc-2013	1204	Radical/Extreme Right Party Ideology, Strategy and Organisation	4499	Ditching the Plane: Policy-Package Innovation by the Dutch Freedom Party	Elmar Jansen	University of Amsterdam
5	gc-2013	1205	Assembly Confidence Democracies I	3252	Government and Opposition in Spain Under the Pressure of Economic Collapse and Debt Crisis	Anna Palau	Universitat de Barcelona
5	gc-2013	1205	Assembly Confidence Democracies I	3252	Government and Opposition in Spain Under the Pressure of Economic Collapse and Debt Crisis	Luz Muñoz	Universitat de Barcelona
5	gc-2013	1205	Assembly Confidence Democracies I	3252	Government and Opposition in Spain Under the Pressure of Economic Collapse and Debt Crisis	Laura Chaques Bonafont	Institut Barcelona d'Estudis Internacionals – IBEI
5	gc-2013	1205	Assembly Confidence Democracies I	3853	The Italian Parliamentary Opposition: From Conflict to Cooperation?	Francesco Marangoni	Università degli Studi di Siena
5	gc-2013	1205	Assembly Confidence Democracies I	3853	The Italian Parliamentary Opposition: From Conflict to Cooperation?	Elisabetta De Giorgi	Instituto Português de Relações Internacionais, IPRI-NOVA
5	gc-2013	1205	Assembly Confidence Democracies I	4240	Weak Opposition in Weak Parliament – The Case of Serbia	Dusan Spasojevic	Faculty of Political Science, University of Belgrade
5	gc-2013	1205	Assembly Confidence Democracies I	4240	Weak Opposition in Weak Parliament – The Case of Serbia	Jelena Loncar	University of York
5	gc-2013	1205	Assembly Confidence Democracies I	4725	Rules and Speeches: Do Legislative Rules Affect the Content of MPs’ Speeches?	Andrea Pedrazzani	Università degli Studi di Milano
5	gc-2013	1205	Assembly Confidence Democracies I	4725	Rules and Speeches: Do Legislative Rules Affect the Content of MPs’ Speeches?	Daniela Giannetti	Università di Bologna
5	gc-2013	1206	Assembly Confidence Democracies II	1693	The Legitimate Secret: The Institutionalisation of Parliamentary Agenda Control in the United Kingdom and in Germany	Michael Koss	Leuphana Universität Lüneburg
5	gc-2013	1206	Assembly Confidence Democracies II	2256	Appointing a Prime Minister without Clear Parliamentary Majority: A Comparative Historical Analysis	Kálman Pócza	Centre for Social Sciences, Hungarian Academy of Sciences
5	gc-2013	1206	Assembly Confidence Democracies II	2288	Parliamentary Procedures in Presidential and Parliamentary Systems	Simone Wegmann	Universität Potsdam
5	gc-2013	1206	Assembly Confidence Democracies II	3769	Inter-Factional Conflicts and Government Formation. Do Party Leaders Sort Out Ideological Heterogeneity?	Andrea Ceron	Università degli Studi di Milano
5	gc-2013	1206	Assembly Confidence Democracies II	4621	The Investiture Vote and Government Formation and Survival in Parliamentary Democracies	José Antonio Cheibub	Texas A&M University
5	gc-2013	1206	Assembly Confidence Democracies II	4621	The Investiture Vote and Government Formation and Survival in Parliamentary Democracies	Björn Erik Rasch	Universitetet i Oslo
5	gc-2013	1206	Assembly Confidence Democracies II	4621	The Investiture Vote and Government Formation and Survival in Parliamentary Democracies	Shane Martin	University of Essex
5	gc-2013	1208	Coalition Politics and Policy	2567	Electoral Rules and the Party Composition of Governments: Why are there Social Democratic and Liberal Welfare States?	Holger Döring	Universität Bremen
5	gc-2013	1208	Coalition Politics and Policy	2567	Electoral Rules and the Party Composition of Governments: Why are there Social Democratic and Liberal Welfare States?	Philip Manow	Universität Bremen
5	gc-2013	1208	Coalition Politics and Policy	3479	Estimating the Influence of Coalition Partners on Coalition Agreements using Wordfish and Wordscores	Sarah De Lange	University of Amsterdam
5	gc-2013	1208	Coalition Politics and Policy	3479	Estimating the Influence of Coalition Partners on Coalition Agreements using Wordfish and Wordscores	Patrick van Erkel	Universiteit Antwerpen
5	gc-2013	1208	Coalition Politics and Policy	3893	The Dynamics of Political Agendas in Coalition Governments	Arco Timmermans	Departments of Political Science and Public Administration, Universiteit Leiden
5	gc-2013	1208	Coalition Politics and Policy	3893	The Dynamics of Political Agendas in Coalition Governments	Gerard Breeman	Departments of Political Science and Public Administration, Universiteit Leiden
5	gc-2013	1208	Coalition Politics and Policy	4634	Coalition Agreements and Party Preferences: A Principal Components Analysis Approach	Albert Falco-Gimeno	Universitat de Barcelona
5	gc-2013	1208	Coalition Politics and Policy	4634	Coalition Agreements and Party Preferences: A Principal Components Analysis Approach	Joan-Josep Vallbé	Universitat de Barcelona
5	gc-2013	1208	Coalition Politics and Policy	4938	Partisan Impact in Coalition Government	Evelyne Hübscher	Central European University
5	gc-2013	1209	Clandestine Political Violence	1774	'Representative Violence' in Europe and the Middle East from the Great War to the Present Day	Tim Wilson	St Andrews University
5	gc-2013	1209	Clandestine Political Violence	2135	Order and Authority Within and Beyond the State: Theorising the State – Armed Group Relationship	Jovana Carapic	Graduate Institute of International and Development Studies
5	gc-2013	1209	Clandestine Political Violence	2212	Fighting the War in Two Fronts: The FMLN in El Salvador, 1979-1992	Luis De La Calle	Carlos III-Juan March Institute of Social Sciences – IC3JM
5	gc-2013	1209	Clandestine Political Violence	3905	Political Violence and Horizontal Solidarities: Analysing the Persistence of Violence in Xinjiang	Aurélie Campana	Department of Political Science, Université Laval
5	gc-2013	1421	Social Capital and Lifestyle under Austerity	5208	Transformation of the Socioeconomic Structure and the Attitude of Citizens toward Democracy in the Nepal Civil War	Yuichi Kubota	University of Niigata Prefecture
5	gc-2013	1421	Social Capital and Lifestyle under Austerity	5209	Molecular Neuroeconomics of Crime and Punishment	Taiki Takahashi	Hokkaido University
5	gc-2013	1449	Europe and the Financial Crisis: A Political System in Formation?	5679	Practices of Inter-Parliamentary Coordination in International Politics: The European Union and Beyond	John Erik Fossum	Universitetet i Oslo
5	gc-2013	1449	Europe and the Financial Crisis: A Political System in Formation?	5680	Europeanisation and Party Politics: How the EU affects Domestic Actors, Patterns and Systems	Erol Külahci	Université Libre de Bruxelles
5	gc-2013	1449	Europe and the Financial Crisis: A Political System in Formation?	5681	Greece in the Euro: A Case of Economic Delinquency or Systemic Failure?	Eleni Panagiotarea	ELIAMEP, Hellenic Foundation for European and Foreign Policy
5	gc-2013	1450	From Participation to Online Deliberation	5682	From Civic Publics to Crowd Politics: Political Rallies in France (1868-1939)	paula Cossart	"Maître de conférences at Lille 3 University and member of the ""Institut Universitaire de France"""
5	gc-2013	1450	From Participation to Online Deliberation	5683	Political Participation in France and Germany	Oscar Gabriel	Universität Stuttgart
5	gc-2013	1450	From Participation to Online Deliberation	5684	Contesting Europe: Exploring Euroscepticism in Online Media Coverage	Hans-Jörg Trenz	University of Copenhagen
5	gc-2013	291	The Role of Interest Groups in Democracy	2303	Non-State Actors in EU Foreign Policy-Making Towards Israel and Palestine: Playing a Consensual Role?	Benedetta Voltolini	Kings College London
5	gc-2013	291	The Role of Interest Groups in Democracy	2694	Immigrant Advocacy in the EU – A Matter of Faith?	Julia Mourão Permoser	University of Innsbruck
5	gc-2013	291	The Role of Interest Groups in Democracy	2759	Friends For Life? Does a Privileged Position in Relation to the Bureaucracy Increase Interest Groups Chance of Survival?	Helene Marie Fisker	Aarhus Universitet
5	gc-2013	291	The Role of Interest Groups in Democracy	2810	External Shocks and Governmental Responsiveness to Public Opinion. A Case Study of Nuclear Energy Policy After the Fukushima Disaster	Laura Morales	Sciences Po Paris
5	gc-2013	291	The Role of Interest Groups in Democracy	2810	External Shocks and Governmental Responsiveness to Public Opinion. A Case Study of Nuclear Energy Policy After the Fukushima Disaster	Daniel Bischof	University of Zurich
5	gc-2013	291	The Role of Interest Groups in Democracy	4580	Reconciling Professionalisation and Democracy in EU Lobbying: Representation as Advocacy	Elizabeth Monaghan	University of Hull
5	gc-2013	291	The Role of Interest Groups in Democracy	4580	Reconciling Professionalisation and Democracy in EU Lobbying: Representation as Advocacy	William Maloney	University of Newcastle
5	gc-2013	292	Lobbying the European Union	1915	Interest Group Influence in the European Union: Is There a Business Bias?	Andreas Dür	Universität Salzburg
5	gc-2013	292	Lobbying the European Union	1915	Interest Group Influence in the European Union: Is There a Business Bias?	Patrick Bernhagen	Universität Stuttgart
5	gc-2013	292	Lobbying the European Union	1915	Interest Group Influence in the European Union: Is There a Business Bias?	David Marshall	University of Reading
5	gc-2013	292	Lobbying the European Union	2116	Policy Framing in the EU: A Cross-National Comparison of Multilevel Dynamics	Patrycja Rozbicka	Aston University
5	gc-2013	292	Lobbying the European Union	2116	Policy Framing in the EU: A Cross-National Comparison of Multilevel Dynamics	Rainer Eising	Ruhr-Universität Bochum
5	gc-2013	292	Lobbying the European Union	2116	Policy Framing in the EU: A Cross-National Comparison of Multilevel Dynamics	Daniel Rasch	Deutsche Hochschule für Verwaltungswissenschaften Speyer – DHV
5	gc-2013	292	Lobbying the European Union	2268	Framing of Public Policy Debates: The Effect of Actor Type	Christine Mahoney	University of Virginia
5	gc-2013	292	Lobbying the European Union	2402	Frame Resonance and Lobbying Success in EU Consumer Protection Policy	Jan Henning Ullrich	Humboldt-Universität zu Berlin
5	gc-2013	292	Lobbying the European Union	3486	Negotiating Under Cross-Pressure? How Member State Representatives Handle Conflicting Policy Frames in the EU Multilevel System	Frida Boräng	University of Gothenburg
5	gc-2013	292	Lobbying the European Union	3486	Negotiating Under Cross-Pressure? How Member State Representatives Handle Conflicting Policy Frames in the EU Multilevel System	Daniel Naurin	Universitetet i Oslo
5	gc-2013	293	Territorial Interests in the European Union	1700	Euro Regions as Policy Providers in the European Arena: Actors, Processes and Outcomes	Jean-Baptiste Harguindéguy	Universidad Pablo de Olavide
5	gc-2013	293	Territorial Interests in the European Union	1702	Playing with the Grown-Ups: Regional Influence in Brussels	Michael Tatham	Universitetet i Bergen
5	gc-2013	293	Territorial Interests in the European Union	1702	Playing with the Grown-Ups: Regional Influence in Brussels	Michael Bauer	Deutsche Hochschule für Verwaltungswissenschaften Speyer – DHV
5	gc-2013	293	Territorial Interests in the European Union	2483	Regional Interests at Work: How They Select Their Advocacy Tactics	Tom Donas	NA
5	gc-2013	293	Territorial Interests in the European Union	2879	Keeping an Eye out for Each Other? Complementary or Parallel Activities of Regional Authorities and Regional Civil Society Actors in EU Consultation Procedures	Niels Morsink	NA
5	gc-2013	293	Territorial Interests in the European Union	2879	Keeping an Eye out for Each Other? Complementary or Parallel Activities of Regional Authorities and Regional Civil Society Actors in EU Consultation Procedures	Tom Donas	NA
5	gc-2013	293	Territorial Interests in the European Union	2879	Keeping an Eye out for Each Other? Complementary or Parallel Activities of Regional Authorities and Regional Civil Society Actors in EU Consultation Procedures	Jan Beyers	Universiteit Antwerpen
5	gc-2013	293	Territorial Interests in the European Union	3890	European Forest Issues and Territories: European Actors in an Era of Multiscale Regulation	Virginie Saliou	Institut d'Études Politiques de Rennes I
5	gc-2013	294	Influencing the Bureaucracy	2059	Still the Age of Neo-Corporatism? The Expanding Core and Varying Degrees of Insiderness	Bert Fraussen	Departments of Political Science and Public Administration, Universiteit Leiden
5	gc-2013	294	Influencing the Bureaucracy	2059	Still the Age of Neo-Corporatism? The Expanding Core and Varying Degrees of Insiderness	Jan Beyers	Universiteit Antwerpen
5	gc-2013	294	Influencing the Bureaucracy	2059	Still the Age of Neo-Corporatism? The Expanding Core and Varying Degrees of Insiderness	Tom Donas	NA
5	gc-2013	294	Influencing the Bureaucracy	2671	A Politics of Expertise? The Lobbying Dimension of European Commission Expert Groups	Adam Chalmers	Kings College London
5	gc-2013	294	Influencing the Bureaucracy	4214	Autonomous Agencies as Targets of Influence. Examining Interest Group Mobilisation Patterns at Autonomous Agencies Over Time	Caelesta Braun	Departments of Political Science and Public Administration, Universiteit Leiden
5	gc-2013	294	Influencing the Bureaucracy	4636	Influencing Politics, Politicians and Bureaucrats: Explaining Differences Between Swedish CSO's Strategies to Promote Political and Social Change	Roberto Scaramuzzino	Lunds Universitet
5	gc-2013	294	Influencing the Bureaucracy	4636	Influencing Politics, Politicians and Bureaucrats: Explaining Differences Between Swedish CSO's Strategies to Promote Political and Social Change	Magnus Wennerhag	Södertörn University
5	gc-2013	294	Influencing the Bureaucracy	4785	Old-fashioned but Still Important? Voluntary Organisations on the Status and Role of Scandinavian Commission Process	Erik Lundberg	University of Örebro
5	gc-2013	295	Interest Groups and Political Parties	2497	Interest Representation and Party Politics in the EU: The Role of Political Cleavages in an EU Legislative Context	Iskander De Bruycker	Maastricht Universiteit
5	gc-2013	295	Interest Groups and Political Parties	2497	Interest Representation and Party Politics in the EU: The Role of Political Cleavages in an EU Legislative Context	Jan Beyers	Universiteit Antwerpen
5	gc-2013	295	Interest Groups and Political Parties	2497	Interest Representation and Party Politics in the EU: The Role of Political Cleavages in an EU Legislative Context	Inger Baller	Universiteit Antwerpen
5	gc-2013	295	Interest Groups and Political Parties	2624	Interest Group – Party Collaboration in Multi-Party Democracies	Anne Rasmussen	University of Copenhagen
5	gc-2013	295	Interest Groups and Political Parties	2624	Interest Group – Party Collaboration in Multi-Party Democracies	Simon Otjes	Rijksuniversiteit Groningen
5	gc-2013	295	Interest Groups and Political Parties	3045	From the Margins to the Mainstream. New Role of Political Party In the Process of Representation	Dominika Kasprowicz	Department of Political Science, Pedagogical University of Cracow
5	gc-2013	295	Interest Groups and Political Parties	3593	Political Parties and Immigrant Associations: Alliances in the Resolution of Local Conflicts related to Diversity. An Interpretive Framework	Juan Carlos Triviño Salazar	Institut Barcelona d'Estudis Internacionals – IBEI
5	gc-2013	295	Interest Groups and Political Parties	4637	Vote seeking Politicians and Decision-Making on School Closures in Sweden	Jonas Larsson Taghizadeh	Uppsala Universitet
5	gc-2013	296	Interest Groups in the Media	1666	Different Media Systems, Different Patterns of Interest Group Access? Interest Groups in the Media in Denmark the UK and Spain	Anne Binderkrantz	Aarhus Universitet
5	gc-2013	296	Interest Groups in the Media	1666	Different Media Systems, Different Patterns of Interest Group Access? Interest Groups in the Media in Denmark the UK and Spain	Laura Chaques Bonafont	Institut Barcelona d'Estudis Internacionals – IBEI
5	gc-2013	296	Interest Groups in the Media	1666	Different Media Systems, Different Patterns of Interest Group Access? Interest Groups in the Media in Denmark the UK and Spain	Darren Halpin	Australian National University
5	gc-2013	296	Interest Groups in the Media	2726	Lobbying, Social Media and Strategies of Interest Representation in the EU	Paul Shotton	The Hague University of Appled Sceinces
5	gc-2013	296	Interest Groups in the Media	2726	Lobbying, Social Media and Strategies of Interest Representation in the EU	Adam Chalmers	Kings College London
