conference_id	conference	panel_id	panel	paper_id	paper	author	affiliation
49	js-2004	2147	The Process of Decision-Making in Cabinets in Central-Eastern and Southern Europe	13810	Towards a framework for analysis of Central and Eastern European coalition governments: the nexus between intra-party conflict and inter-party dynamics	Irina Stefuriuc	BUDAPEST, Central European University
49	js-2004	2148	National Traditions of Democratic Thought	13811	American Democracy: A Model for European Integration?	Thomas Zittel	Johann Wolfgang Goethe-Universität Frankfurt
49	js-2004	2148	National Traditions of Democratic Thought	13812	Auditing Democracy in the European Union’s Member States:A Framework for Analysis	Bernardo Ivo Cruz	BRISTOL, University of
49	js-2004	2148	National Traditions of Democratic Thought	13813	Citizen participation and democracy in the Netherlands	Ank Michels	UTRECHT, University of
49	js-2004	2148	National Traditions of Democratic Thought	13814	How Political Parties Shape Democracy: Perspectives from Democratic Theory	Ingrid van Biezen	University of Birmingham
49	js-2004	2148	National Traditions of Democratic Thought	13815	Legacies of Communist Regimes on Social Citizenship.  Assessment of Inurieis and Democratic Prospects	Mara Kolesas	EUROPEAN UNIVERSITY INSTITUTE
49	js-2004	2148	National Traditions of Democratic Thought	13816	Legitimacy and the democratic quality of the political order in Britain, Germany, and Switzerland: A discourse analytical perspective	Zuzana Krell-Laluhova	BREMEN, Universität
49	js-2004	2148	National Traditions of Democratic Thought	13816	Legitimacy and the democratic quality of the political order in Britain, Germany, and Switzerland: A discourse analytical perspective	Steffen Schneider	Ludwig-Maximilians-Universität München – LMU
49	js-2004	2148	National Traditions of Democratic Thought	13817	Legitimising Social Policy for 'Citoyens' or 'Untertanen'? The Semantics of Solidarity and its Tradition in France and Germany	Gesa Reisz	DARMSTADT, Technische Universität
49	js-2004	2148	National Traditions of Democratic Thought	13818	Limits of participatory democracy: direct democracy reassessed	Alexander H. Trechsel	University of Lucerne
49	js-2004	2148	National Traditions of Democratic Thought	13819	On taming popular power	Jörgen Hermansson	Uppsala Universitet
49	js-2004	2148	National Traditions of Democratic Thought	13820	Political Science, Democracy and the EU in Norway and Sweden?	Hajo Holst	OSNABRÜCK Universität
49	js-2004	2148	National Traditions of Democratic Thought	13821	Representative versus participatory democracy? France, Europe and Civil Society	Sabine Saurugger	Sciences Po Grenoble
49	js-2004	2148	National Traditions of Democratic Thought	13822	The Austrian understanding of democracy and the democratization of the EU	Josef Melchior	University of Vienna
49	js-2004	2148	National Traditions of Democratic Thought	13823	The German Left and Democracy: A Difficult Relationship	Heidrun Abromeit	Technische Universität Darmstadt
49	js-2004	2148	National Traditions of Democratic Thought	13824	The Swedish Tradition of Democratic Theory	Barry Holmström	Uppsala Universitet
49	js-2004	2148	National Traditions of Democratic Thought	13824	The Swedish Tradition of Democratic Theory	Lars Nord	UPPSALA UNIVERSITET
49	js-2004	2148	National Traditions of Democratic Thought	13825	Three Concepts of Democracy in Swedish Political Science	Mats Lundström	Uppsala Universitet
49	js-2004	2149	Changing Industrial Relations in Contemporary Capitalism	13826	"""Time is Ripe"" Bargaining Round: Globalization, Employers and the German System of Industrial Relations"	Damian Raess	AMSTERDAM, University of
49	js-2004	2149	Changing Industrial Relations in Contemporary Capitalism	13827	"A ""Reformation"" of Industrial Relations? The reform of the French Business Confederation (Medef) and the evolution of the role of employers' organisations"	Tangui Coulouarn	PARIS I (PANTHÉON-SORBONNE), Université de
49	js-2004	2149	Changing Industrial Relations in Contemporary Capitalism	13828	"A New Swedish Industrial Relations Regime in the
1990s"	Sofia Murhem	UPPSALA UNIVERSITET
49	js-2004	2149	Changing Industrial Relations in Contemporary Capitalism	13829	"Concerted labour-market policy reforms in the welfare state: 
A comparison of Denmark and Germany in the 1990s"	Thorsten Braun	Aarhus Universitet
49	js-2004	2149	Changing Industrial Relations in Contemporary Capitalism	13830	DIVERGENT TRENDS AND DIFFERING CAUSAL LOGICS: THE ROLE OF BARGAINING COORDINATION WHEN EXPLAINING EARNINGS INEQUALITY ACROSS ADVANCED DEMOCRATIC SOCIETIES	Sven Oskarsson	Uppsala Universitet
49	js-2004	2149	Changing Industrial Relations in Contemporary Capitalism	13831	From the EMS to EMU: How Economic and Monetary Union Changes the Structure of Wage-Bargaining Throughout the Euro-Zone	Andrea Herrmann	EUROPEAN UNIVERSITY INSTITUTE
49	js-2004	2149	Changing Industrial Relations in Contemporary Capitalism	13832	Globalisation, European integration and the transnational restructuring of social relations: the emergence of labour as a European actor?	Andreas Bieler	University of Nottingham
49	js-2004	2149	Changing Industrial Relations in Contemporary Capitalism	13833	Industrial Relations as a Social Trap	Bo Rothstein	University of Gothenburg
49	js-2004	2149	Changing Industrial Relations in Contemporary Capitalism	13834	Industrial Relations Systems and Social Welfare Expenditures: A Crossnational Comparison	Bernd Brandl	VIENNA, University of
49	js-2004	2149	Changing Industrial Relations in Contemporary Capitalism	13835	Is the Single European Market an Illusion? National Models of Capitalism as Obstacles to Reform of EU Takeover Regulation	Jette Steen Knudsen	COPENHAGEN  BUSINESS SCHOOL
49	js-2004	2149	Changing Industrial Relations in Contemporary Capitalism	13836	Organised Interests, Institutional Veto Points and Welfare State Reform in Germany and the Netherlands	Deleted UserAccount	NA
49	js-2004	2149	Changing Industrial Relations in Contemporary Capitalism	13837	Reinventing Corporatism: Examining Resurgent Tripartism in Ireland, France, and Austria	Georg Menz	LONDON, University of, GOLDSMITHS COLLEGE
49	js-2004	2149	Changing Industrial Relations in Contemporary Capitalism	13838	Social Pacts reconsidered: competitive concertation, confirmative action and confirmatory case studies	Nico Siegel	KENT, University of
49	js-2004	2149	Changing Industrial Relations in Contemporary Capitalism	13839	Varieties Of Industrial Relations And Europe’s Continued Quest For Corporatism	Jelle Visser	University of Amsterdam
49	js-2004	2149	Changing Industrial Relations in Contemporary Capitalism	13840	What do trade unions do? Contradictory truisms.  A comparative analysis of trade unions in CEE countries	Klaus Armingeon	University of Zurich
49	js-2004	2150	European Spatial Politics or Spatial Policy for Europe?	13841	Building Politics Through Policies: Guiding Trends (Legitimately?) from EU Level	Joaquin Farinos	VALENCIA, University of
49	js-2004	2150	European Spatial Politics or Spatial Policy for Europe?	13842	Culture, Geography and Autonomy in the Islands Regions	Pär Olausson	MIDSWEDEN UNIVERSITY
49	js-2004	2150	European Spatial Politics or Spatial Policy for Europe?	13843	Democracy and Governance in European Territorial and Spatial Policy	Kaisa Lähteenmäki-Smith	NORDIC CENTRE FOR SPATIAL DEVELOPMENT
49	js-2004	2150	European Spatial Politics or Spatial Policy for Europe?	13844	Environmental Assessment as a Democratic Mechanism	Hans Wiklund	JÖNKÖPING INTERNATIONAL BUSINESS SCHOOL
49	js-2004	2150	European Spatial Politics or Spatial Policy for Europe?	13845	European Model of Local Development and Territorial Policies in France and Spain	Romain Pasquier	Institut d'Études Politiques de Rennes I
49	js-2004	2150	European Spatial Politics or Spatial Policy for Europe?	13846	European spatial development policy and evolving forms of sub-national territorial mobilisation in the UK	David Shaw	LIVERPOOL, University of
49	js-2004	2150	European Spatial Politics or Spatial Policy for Europe?	13847	European Spatial Policy notions as a combination of scientific, operational and institutional approaches	Frédéric Santamaria	PARIS 7, Université
49	js-2004	2150	European Spatial Politics or Spatial Policy for Europe?	13848	European Spatial Politics and Spatial Policy for Europe: An analysis of some notions	Deleted UserAccount	NA
49	js-2004	2150	European Spatial Politics or Spatial Policy for Europe?	13849	From Democracy to Dromocracy. The European Citizen in an Age of Mega-Corridors	Richard Ek	LUNDS UNIVERSITET
49	js-2004	2150	European Spatial Politics or Spatial Policy for Europe?	13850	Making Policy Recommendations for EU Enlargement and Spatial Cohesion	Lisa Van Well	ROYAL INSTITUTE OF TECHNOLOGY
49	js-2004	2150	European Spatial Politics or Spatial Policy for Europe?	13851	Politicizing multi-level governance	Enrico Gualini	AME Amsterdam Study Centre for the Metropolitan Environment
49	js-2004	2150	European Spatial Politics or Spatial Policy for Europe?	13852	Reversing the Planning Pyramid in Russia: Competition amongst Municipalitiesas a First Step to Ensure Spatial Justice	André Müller	NA
49	js-2004	2150	European Spatial Politics or Spatial Policy for Europe?	13853	Spaces of possibility	Helena Leino	Tampere University
49	js-2004	2150	European Spatial Politics or Spatial Policy for Europe?	13854	Spatial justice, European spatial policy and the case of polycentric development	Karin Bradley	NORDREGIO
49	js-2004	2150	European Spatial Politics or Spatial Policy for Europe?	13855	Spatical Development Policy in Ireland	Irene Mcmaster	STRATHCLYDE, University of
49	js-2004	2150	European Spatial Politics or Spatial Policy for Europe?	13856	The Structural and Territorial Dimension of EU Cohesion Policy	Elias Georgantas	University of Crete
49	js-2004	2150	European Spatial Politics or Spatial Policy for Europe?	13857	The territorial dimension of cohesion. The contribution of European RegionalPolicy to balanced territorial development: strategies, governance and delivery method	Laura Polverari	STRATHCLYDE, University of
49	js-2004	2151	Political Agenda-setting and the Media	13858	Agenda setting and policy punctuations in English urban policy: the role of the media and public opinion	Peter John	LONDON, University of, BIRKBECK COLLEGE
49	js-2004	2151	Political Agenda-setting and the Media	13859	Agenda-setting, information accessibility and real world events	Johan Martinsson	University of Gothenburg
49	js-2004	2151	Political Agenda-setting and the Media	13861	Campaign News Agenda Formation in Historical Perspective: Changing Newspaper Coverage of Election Campaigns in Post War Britain	James Stanyer	LEICESTER University of
49	js-2004	2151	Political Agenda-setting and the Media	13862	Civil nuclear energy in France 1970-1999. Stretching out multi-agendas studies to the long term	Philippe Blanchard	PARIS I (PANTHÉON-SORBONNE), Université de
49	js-2004	2151	Political Agenda-setting and the Media	13863	Does the media promote terrorism? Television media coverage of a hijacking and France's political agenda	Ylva Blondel	UPPSALA UNIVERSITET
49	js-2004	2151	Political Agenda-setting and the Media	13864	European Integration and National Agenda-setting	Lonneke Van Noije	AMSTERDAM, Vrije Universiteit
49	js-2004	2151	Political Agenda-setting and the Media	13865	It takes Two to Tango: Parties, Media and Agenda Building in 2001 Norwegian Election Campaign	Toril Aalberg	Norwegian University of Science & Technology, Trondheim
49	js-2004	2151	Political Agenda-setting and the Media	13866	Manipulating the Dimensions: A Comparative Study of Campaign Effects on Media Agenda Formation	Heinz Brandenburg	TRONDHEIM, Norwegian University of Science & Technology
49	js-2004	2151	Political Agenda-setting and the Media	13867	Mass media, party manifestos and governmental agreements in Belgium in the 1990s: an exploratory Qualitative Comparative (QCA) and regression analysis	Benoît Rihoux	Université catholique de Louvain
49	js-2004	2151	Political Agenda-setting and the Media	13868	Newspapers, Agenda-Setting and Local Budgeting	Søren Serritzlew	Aarhus Universitet
49	js-2004	2151	Political Agenda-setting and the Media	13869	No News is Good News (or at least Most News is Bad Bad News): Asymetric Responses to Economic Information	Stuart Soroka	McGill University
49	js-2004	2151	Political Agenda-setting and the Media	13870	Specifying the media’s political agenda-setting power. Media, civil society, parliament and government in a small consociational democracy (Belgium, 1991-2000)	Stefaan Walgrave	Universiteit Antwerpen
49	js-2004	2151	Political Agenda-setting and the Media	13871	Television and agenda-setting: the case of 'l'insécurité' and Le Pen in the 2002 French presidential election	Raymond Kuhn	Queen Mary, University of London
49	js-2004	2151	Political Agenda-setting and the Media	13872	The media’s political agenda-setting power. Media, civil society, parliament and governmentin a small consociational democracy (Belgium, 1991-2000)	Michiel Nuytemans	ANTWERP, University of
49	js-2004	2151	Political Agenda-setting and the Media	13873	Tony Blair and the News Media	Richard Heffernan	The Open University
49	js-2004	2151	Political Agenda-setting and the Media	13874	Who leads the dance? A comparison between media and party agenda during the Belgian election campaign of 2003	Peter Van Aelst	Universiteit Antwerpen
49	js-2004	2151	Political Agenda-setting and the Media	13875	Why Demonstrate With Clothes On? The Media as Filter between Interest Group Preferences and Political Attention for Trade-Related Policies	Caroline Steensels	LEUVEN, Katholieke Universiteit
49	js-2004	2152	Who Makes Immigration Policy?  Comparative Perspectives in a post-9/11 World	13876	Crises and Immigration	Sylvain Laurens	TOULOUSE, Institut d'Etudes Politiques (IEP) de
49	js-2004	2152	Who Makes Immigration Policy?  Comparative Perspectives in a post-9/11 World	13877	Curtailing the Comprehensive Approach:  Governance Export in EU Asylum and Migration Policy	Steven Sterkx	ANTWERP, University of
49	js-2004	2152	Who Makes Immigration Policy?  Comparative Perspectives in a post-9/11 World	13878	Deportation Outcomes and thw Institutional Embeddedness of Immigration Bureaucracies: The Comparative Cases of Germany and the United States	Antje Ellermann	University of British Columbia
49	js-2004	2152	Who Makes Immigration Policy?  Comparative Perspectives in a post-9/11 World	13879	German Immigration Policy after September 11:  Militant Democracy in the Twenty-first Century	Patricia Hogwood	GLASGOW, University of
49	js-2004	2152	Who Makes Immigration Policy?  Comparative Perspectives in a post-9/11 World	13880	How do individuals think about immigration and asylum?	Peter Loewen	University of Toronto
49	js-2004	2152	Who Makes Immigration Policy?  Comparative Perspectives in a post-9/11 World	13881	How International Migration Policy is Shaped: Tracing Convergence in Structures and Perceptions	Virginie Guiraudon	Sciences Po Paris
49	js-2004	2152	Who Makes Immigration Policy?  Comparative Perspectives in a post-9/11 World	13882	International Migration Relations:  Old and New	Andrew Geddes	LIVERPOOL, University of
49	js-2004	2152	Who Makes Immigration Policy?  Comparative Perspectives in a post-9/11 World	13883	Loopholes.  Excluding illegal immigrants and tensions between national policies and local implementation in the Netherlands	Joanne Van Der Leun	LEIDEN, Rijksuniversiteit
49	js-2004	2152	Who Makes Immigration Policy?  Comparative Perspectives in a post-9/11 World	13884	Managing immigration on the basis of deceptive opinion polls	Carmen González Enriquez	MADRID, Nacional de Educacion a Distancia, Universidad (UNED)
49	js-2004	2152	Who Makes Immigration Policy?  Comparative Perspectives in a post-9/11 World	13885	Politics, Discourse and Immigration as a Security Concern in the EU:  A tale of two nations, Italy and Britain	Alessandra Buonfino	CAMBRIDGE, University of
49	js-2004	2152	Who Makes Immigration Policy?  Comparative Perspectives in a post-9/11 World	13886	Public Opinion and Immigration Policies in Five EU Countries:  Accounting for (In)Consistency between Immigrants Selection and Integration Policies and Citizens' attitudes	Dajaouida Moualhi	EUROPEAN UNIVERSITY INSTITUTE
49	js-2004	2152	Who Makes Immigration Policy?  Comparative Perspectives in a post-9/11 World	13887	Religious Effects on the Shaping of Immigration Policy in Western Democracies	Michael Minkenberg	Europa-Universität Viadrina
49	js-2004	2152	Who Makes Immigration Policy?  Comparative Perspectives in a post-9/11 World	13888	Structural Change and Network of Actors for Immigration Policies in Spain:  is there a Culture of Accommodation	Ricard Zapata Barrero	Universitat Pompeu Fabra
49	js-2004	2152	Who Makes Immigration Policy?  Comparative Perspectives in a post-9/11 World	13889	The EU and the Geneva Convention after 9/11:  Towards an American or Australian Solution?	Carl Levy	University of London, Goldsmiths College
49	js-2004	2152	Who Makes Immigration Policy?  Comparative Perspectives in a post-9/11 World	13890	The Europeanisation of migration policy – the normative issues	Berry Tholen	Radboud Universiteit Nijmegen
49	js-2004	2152	Who Makes Immigration Policy?  Comparative Perspectives in a post-9/11 World	13891	Undermining Immigration Policies:  the Ignored Role of Documents in Illegal Immigration	Kamal Sadiq	CHICAGO, University of
49	js-2004	2152	Who Makes Immigration Policy?  Comparative Perspectives in a post-9/11 World	13892	What multilateralism? External dimension of EU refugee policy with special focus on international burden-sharing in mass flight situations	Janina Dacyl	STOCKHOLMS UNIVERSITET
49	js-2004	2152	Who Makes Immigration Policy?  Comparative Perspectives in a post-9/11 World	13893	Who Makes Immigration Policy at the International Level?  Organizing Convergence in Structures and Minds	Frédérique Channac	BORDEAUX, Institut d’Etudes politiques de
49	js-2004	2152	Who Makes Immigration Policy?  Comparative Perspectives in a post-9/11 World	13894	Why States Don’t Defect: Refugee Protection and Implicit Burden-Sharing	Eiko Thielemann	The London School of Economics & Political Science
49	js-2004	2153	Effects of Incumbency on Organization of Radical Rightwing Parties	13895	Adapt, or Die!  Organizational Change in Office-Seeking Anti-Political Establishment Parties	Amir Abedi	Western Washington University
49	js-2004	2153	Effects of Incumbency on Organization of Radical Rightwing Parties	13896	Charisma vs. Office? The Austrian Freedom Party’s struggle with the transition from radical opposition to governing party, 1999-2002	Wolfgang Deicke	LOUGHBOROUGH, University of
49	js-2004	2153	Effects of Incumbency on Organization of Radical Rightwing Parties	13897	Consequences of the strategy of a 'Cordon Sanitaire' against immigrant Parties	Joost van Spanje	University of London, Royal Holloway College
49	js-2004	2153	Effects of Incumbency on Organization of Radical Rightwing Parties	13898	From the Progress Party to the Danish People's Party -- From Protest to Government-Supporting Party	Karina Kosiara-Pedersen	University of Copenhagen
49	js-2004	2153	Effects of Incumbency on Organization of Radical Rightwing Parties	13899	Merger as a Means to (Re-)Gain Office for Right-Wing Federal Parties in Canada	Eric Belanger	TWENTE, Universiteit
49	js-2004	2153	Effects of Incumbency on Organization of Radical Rightwing Parties	13900	Party Leadership and Party Cohesion: Determining Factors of 'Government Participation' and Incumbency Success of Right-Wing Parties	Silvia Kritzinger	INSTITUTE FOR ADVANCED STUDIES
49	js-2004	2153	Effects of Incumbency on Organization of Radical Rightwing Parties	13901	The Rise and Fall of the Extreme Right in Romania: different paths followed by the Greater Romania Party and the Party of National Unity of Romanians	Deleted UserAccount	NA
49	js-2004	2154	Comparing Transformations: The Institutional Paradigm	13902	Courts in CEE (Hungary vs. Czech)	David Robertson	OXFORD, University of
49	js-2004	2154	Comparing Transformations: The Institutional Paradigm	13903	Deconstructing Balkan Particularism.  The Ambiguous Social Capital of Southeastern Europe	Alina Mungiu-Pippidi	Hertie School of Governance
49	js-2004	2154	Comparing Transformations: The Institutional Paradigm	13904	Informal Institutions and Political Transformation: Theoretical and Methodological Reflections	Hans Joachim Lauth	Würzburg Julius-Maximilians University
49	js-2004	2154	Comparing Transformations: The Institutional Paradigm	13905	Informal recruitment practices and Bureaucratic Efficiency: the case of Krasnodar, Russia	Marina Nistotskaya	University of Gothenburg
49	js-2004	2154	Comparing Transformations: The Institutional Paradigm	13906	Institutional Conditions and the Vulnerability to Corruption in High Places.  A Study of Privatization Processes in Chile and Argentina during the 1990s	Viviana Stechina	UPPSALA UNIVERSITET
49	js-2004	2154	Comparing Transformations: The Institutional Paradigm	13907	Institutional Isomorphism in the Slavic Core of the CIS: Towards a Theoretical Framework for Institutional Change	Lien Verpoest	LEUVEN, Katholieke Universiteit
49	js-2004	2154	Comparing Transformations: The Institutional Paradigm	13908	Interests, Information, and Ideology: Towardan Analysis of Politics of Institution-Building in the Post-Soviet Area	Vladimir Gel'man	The European University St Petersburg
49	js-2004	2154	Comparing Transformations: The Institutional Paradigm	13909	Networks of Distrust: the state-business associations	Barbara Lehmburch	CALIFORNIA - BERKELEY, University of
49	js-2004	2154	Comparing Transformations: The Institutional Paradigm	13910	Parallel Transition: Democratization and Federalization: overcoming regime disparity across the regions.	Anastassia Obydenkova	EUROPEAN UNIVERSITY INSTITUTE
49	js-2004	2154	Comparing Transformations: The Institutional Paradigm	13911	Political Factors of Constitutional Building in the Republics of the Russian Federation	Pavel Kononenko	EUROPEAN UNIVERSITY AT ST. PETERSBURG
49	js-2004	2154	Comparing Transformations: The Institutional Paradigm	13912	State Rennaissance or State Capture? Studying State Capacity in the Postcommunist Context	Ulrika Jerre	LUNDS UNIVERSITET
49	js-2004	2154	Comparing Transformations: The Institutional Paradigm	13913	Successful and Failed Democratizations in Post-Communist Europe: A Fuzzy-Set/QCA Test of Structural and Institutional Explanations	Svend-Erik Skaaning	Aarhus Universitet
49	js-2004	2154	Comparing Transformations: The Institutional Paradigm	13914	Tailoring institutionalism to the post-communist context: three conceptual issues	Verena Fritz	EUROPEAN UNIVERSITY INSTITUTE
49	js-2004	2154	Comparing Transformations: The Institutional Paradigm	13915	The Media and Democratic Consolidation in Post-Communist Eastern Europe	Svetlozar Andreev	SOFIA, University of
49	js-2004	2154	Comparing Transformations: The Institutional Paradigm	13916	The Role of Clans in the Post-Independence State-Building in Central Asia	Janna Khegai	LEUVEN, Katholieke Universiteit
49	js-2004	2154	Comparing Transformations: The Institutional Paradigm	13917	The state in transition: the Russian State in comparative perspective	Neil Robinson	University of Limerick
49	js-2004	2154	Comparing Transformations: The Institutional Paradigm	13918	The Use of Informal Networks in Russia of the 1990s: Institutions or Practices?	Alena Ledeneva	LONDON, University of
49	js-2004	2154	Comparing Transformations: The Institutional Paradigm	13919	The value added of informal institutions concept	Guillermo O'Donnell	CAMBRIDGE, University of
49	js-2004	2154	Comparing Transformations: The Institutional Paradigm	13920	Transforming Political Culture? Democracy, Primary Education and Group Relations in Bosnia	Hans Blomkvist	Uppsala Universitet
49	js-2004	2155	The European Union and Conflict Resolution	13924	"Adoption of the ""Nordic Balance System"" as a Security Regime to the Middle East"	Arie Leo Geronik	Open University of Israel
49	js-2004	2155	The European Union and Conflict Resolution	13925	Cross-Border Co-operation Bewteen Northern Ireland and the Republic of Ireland: Neo-functionalism Re-visited	Etain Tannam	DUBLIN, University College
49	js-2004	2155	The European Union and Conflict Resolution	13926	EU and US Approaches to Conflict Resolution post-9/11	Neil Winn	University of Leeds
49	js-2004	2155	The European Union and Conflict Resolution	13927	Europe’s Conflict Resolution: The Stability Pact for South Eastern Europe	Annegret Bendiek	BERLIN, Freie Universität
49	js-2004	2155	The European Union and Conflict Resolution	13928	From border conflict to identity conflict: The EU's approach to conflict resolution in Northern Ireland	Katy Hayward	University College Dublin
49	js-2004	2155	The European Union and Conflict Resolution	13929	Governing border conflicts: when can the European Union be an effective mediator?	Michelle Pace	BIRMINGHAM, University of
49	js-2004	2155	The European Union and Conflict Resolution	13930	Post-Cold War Shifts in Swedish and Finnish Security Policies: The compatability of non-alignment and participation in EU led conflict prevention	Annika Bergman	EDINBURGH, University of
49	js-2004	2155	The European Union and Conflict Resolution	13931	Resolving conflict through functional cooperation: The EU and Cross-Border activity in Ireland	Jonathan Tonge	SALFORD, University of
49	js-2004	2155	The European Union and Conflict Resolution	13932	The “EU Effect” and Ethnic Conflicts: Northern Ireland and Cyprus	Deleted UserAccount	NA
49	js-2004	2155	The European Union and Conflict Resolution	13933	The Changing Nature of Greek-Turkish Relations and the Cyprus Dispute: EU as Security Community	Ziya Onis	KOÇ University
49	js-2004	2155	The European Union and Conflict Resolution	13934	The conflict in Cyprus and EU impact	Olga Demetriou	INTERCOLLEGE
49	js-2004	2155	The European Union and Conflict Resolution	13935	The EU Accession Strategy for Cyprus: A Contribution to Conflict Solution?	T Van Den Hoogen	Rijksuniversiteit Groningen
49	js-2004	2155	The European Union and Conflict Resolution	13936	The EU and the Export of Security: Becoming The One-Stop Shop	Adrian Treacher	University of Sussex
49	js-2004	2155	The European Union and Conflict Resolution	13937	The European Union and African Border Conflicts: Assessing the Impact of Development Cooperation	Sébastien Loisel	PARIS, Institut d’Études Politiques de
49	js-2004	2155	The European Union and Conflict Resolution	13938	The European Union and Border Conflicts: The Transformative Power of Integration	Stephan Stetter	BIELEFELD, Universität
49	js-2004	2155	The European Union and Conflict Resolution	13939	The Kurdish Conflict and EU Conflict Resolution	Mehmet Bardakci	Istanbul Yeni Yüzyil University
49	js-2004	2155	The European Union and Conflict Resolution	13940	The Microprocesses of Hegemonic Influence: The Case of EU and Greece/Turkey	Bahar Rumelili	Koç University
49	js-2004	2155	The European Union and Conflict Resolution	13941	The New Saint Petersburg: Trapped in Time	Pertti Joenniemi	Danish Institute for International Studies
49	js-2004	2155	The European Union and Conflict Resolution	13942	The Russian Northwestern Federal District and the EU’s Northern Dimension	Sergei Prozorov	University of Jyväskylä
49	js-2004	2155	The European Union and Conflict Resolution	13943	The Slippery Slope towards Partiality: European Integration and Cyprus	Ann-Sofie Jakobsson-Hatay	UPPSALA UNIVERSITET
49	js-2004	2156	The Politics of Utopia: Intentional Communities as Social Science Microcosms	13946	Accidentally Ideal – the concept of unintentionality in ideal societal practice	Damon Miller	EAST ANGLIA, University of
49	js-2004	2156	The Politics of Utopia: Intentional Communities as Social Science Microcosms	13947	An R&D lab for Utopia: Alternative technology centres in the UK	Adrian Smith	NA
49	js-2004	2156	The Politics of Utopia: Intentional Communities as Social Science Microcosms	13948	Christiania, the Freetown—what (if anything) can justify a relatively anarchistic society within a (in other respects) well-ordered society?	Søren Midtgaard	Aarhus Universitet
49	js-2004	2156	The Politics of Utopia: Intentional Communities as Social Science Microcosms	13949	From Exit to Take-Over: The Evolution of the Donbas as an Intentional Community	Vladlen Mykhnenko	BUDAPEST, Central European University
49	js-2004	2156	The Politics of Utopia: Intentional Communities as Social Science Microcosms	13950	Living the General Will: Formation, Operation and Dissipation of General Wills in Rousseau and Intentional Communities	Soojin Yoon	SYDNEY, University of
49	js-2004	2156	The Politics of Utopia: Intentional Communities as Social Science Microcosms	13951	Owen and Co-operative Communities: Towards revolutionary trade-unionism or political reformism?	Marina Prentoulis	ESSEX, University of
49	js-2004	2156	The Politics of Utopia: Intentional Communities as Social Science Microcosms	13952	Politics, Economy and Sexuality – Examples from German Intentional Communities	Josefin Larsson	ÖREBRO, University of
49	js-2004	2156	The Politics of Utopia: Intentional Communities as Social Science Microcosms	13953	"Socialism and the ""Eugenic Turn"" in British Utopianism, 1875-1900"	Gregory Claeys	LONDON, University of, Royal Holloway & Bedford New College
49	js-2004	2156	The Politics of Utopia: Intentional Communities as Social Science Microcosms	13954	Sustainable City: The Politics of Creating a Viable Intentional Community	Zeynep Kadirbeyoğlu	McGILL University
49	js-2004	2156	The Politics of Utopia: Intentional Communities as Social Science Microcosms	13954	Sustainable City: The Politics of Creating a Viable Intentional Community	Begum Özkaynak-Ortaköylüoğlu	BARCELONA, Universitat Autònoma de
49	js-2004	2156	The Politics of Utopia: Intentional Communities as Social Science Microcosms	13955	The dialectics of Utopia and the Legacy of Abe Cahan [1860-1951]	Ehud Manor	HAIFA, University of
49	js-2004	2156	The Politics of Utopia: Intentional Communities as Social Science Microcosms	13956	The Kibbutz Movement in Historical Perspective	Henry Near	HAIFA, University of
49	js-2004	2156	The Politics of Utopia: Intentional Communities as Social Science Microcosms	13957	The Politics of Utopia: International Communities as Social Science Microcosm	Miguel A. Ramiro	Madrid CARLOS III, Universidad de
49	js-2004	2156	The Politics of Utopia: Intentional Communities as Social Science Microcosms	13958	Utopia and Intentional Communities	Lucy Sargisson	University of Nottingham
49	js-2004	2156	The Politics of Utopia: Intentional Communities as Social Science Microcosms	13959	Virtually Perfect? Narratives of optimism in the theory and experience of ‘cyberspace’	Nick Long	CAMBRIDGE, University of
49	js-2004	2157	Resources, Governance Structures, and Civil War	13960	Articulating the Geo-Cultural Logic of Nationalist Insurgency	Lars-Erik Cederman	NA
49	js-2004	2157	Resources, Governance Structures, and Civil War	13961	Civil conflict and the construction of democratic polities in the Muslim world: The cases of Algeria and Uzbekistan.	Frédéric Volpi	BRISTOL, University of
49	js-2004	2157	Resources, Governance Structures, and Civil War	13962	Civil War And Its Avoidance: The Lessons Of Revolution	Rosemary O'Kane	KEELE, University of
49	js-2004	2157	Resources, Governance Structures, and Civil War	13963	Conflict, its Sources and Evolution: The Case of Sudan Revisited	Aleksi Ylonen	NA
49	js-2004	2157	Resources, Governance Structures, and Civil War	13964	Democracy after War: Causes and Consequences of the 1948 Civil War in Costa Rica	Fernando Sánchez	OXFORD, University of
49	js-2004	2157	Resources, Governance Structures, and Civil War	13965	Democratic Jihad? Military Intervention and Democracy	Havard Hegre	Universitetet i Oslo
49	js-2004	2157	Resources, Governance Structures, and Civil War	13966	DEMOCRATIZATION, STATE FORMATION, AND CIVIL WAR, IN                                      FINLAND AND IRELAND:  A REFLECTION ON THE DEMOCRATIC PEACE HYPOTHESIS	Bill Kissane	The London School of Economics & Political Science
49	js-2004	2157	Resources, Governance Structures, and Civil War	13967	Drugs, Governance and Civil Conflict	David Lektzian	PEACE RESEARCH INSTITUTE OF OSLO
49	js-2004	2157	Resources, Governance Structures, and Civil War	13968	Gender Equality, Wealth, and the Onset of Intratste Armed Conflict	Erik Melander	Uppsala Universitet
49	js-2004	2157	Resources, Governance Structures, and Civil War	13969	Horizontal Inequalities and Violent Conflict: A historical political economy analysis of the conflict in Côte d’Ivoire	Arnim Langer	OXFORD, University of
